snp	SNP.PP.H4.abf
rs142839172	1.66516308789861e-16
rs142874902	6.25154978498419e-17
rs144810385	2.96318481247717e-17
rs145238921	1.13817796679375e-06
rs145343528	2.83998409896019e-17
rs145940573	4.58310061034593e-16
rs146707962	0.00270067903352664
rs1474219	7.77689580933054e-05
rs149638227	4.20446505151951e-17
rs149946355	1.65784915290492e-17
rs150394401	2.23993785932182e-15
rs151238261	1.00597313585715e-17
rs1564716	4.49071620491063e-05
rs1607908	0.026461693853343
rs1612124	2.89289801788878e-05
rs1613233	9.53871608944935e-05
rs1613759	0.0230842990701824
rs1615243	3.07958978620539e-05
rs1615543	0.0283319535239117
rs1617271	0.0324796314616345
rs1619558	0.0303347908368872
rs1624519	0.000455325367822373
rs1628874	0.000159236755449898
rs1629460	0.00231259920340254
rs1629462	0.000873158304905868
rs17060938	2.91161830346962e-12
rs17060961	1.73856559740512e-11
rs17061431	7.94757088371079e-12
rs17062109	1.38625711147372e-06
rs17063584	4.14412910146899e-05
rs17063599	1.97926743794314e-06
rs17063649	0.000570862357091413
rs17063653	0.00828199625283502
rs17064124	0.00821515663080445
rs1716641	0.046489104854844
rs1716642	0.000208986358384736
rs1716643	0.00114691105091076
rs1716644	4.39972515721384e-05
rs1716645	1.46829944980994e-05
rs1716648	5.04337967246808e-05
rs1716651	0.000205270141410699
rs1716653	0.000281745003318835
rs1716657	0.0237994711805991
rs1716660	0.00606892708892706
rs1716661	0.000446407320486349
rs1716664	0.000182796704807415
rs1716668	0.0303347908368872
rs1716669	0.0303347908368872
rs1716674	0.00678696790027474
rs1716676	0.0247152133862812
rs1716679	0.0283319535239117
rs1716683	0.039870802814583
rs1716688	0.0246608419839278
rs1716690	0.0524153655853202
rs1716692	0.000314231948191012
rs1716693	0.000111459433236097
rs1716694	0.000856356608242659
rs1716695	4.03768793577163e-05
rs1716696	9.40396183024491e-05
rs1716698	0.000138525556770525
rs1716975	2.48428637619716e-06
rs1716981	0.000223679244811276
rs1716982	0.000256246750783913
rs1716983	7.45684155511657e-05
rs1716984	3.9387998288215e-05
rs1716985	7.91071306212991e-05
rs1716987	1.50280545944106e-06
rs1716989	9.32905526555616e-05
rs1716990	4.76680090218411e-05
rs1716993	2.22478773153379e-05
rs1716996	0.00369568874759573
rs1716997	0.0457136176958352
rs1716999	0.00694301861767246
rs1717000	0.00694301861767246
rs1717001	0.000167238742834785
rs1717002	6.9965411224838e-05
rs1717003	3.02842056669239e-06
rs1717006	0.000114996115416197
rs1717007	0.000102276749398964
rs1717009	0.000123098540301095
rs1717010	4.01304519330127e-05
rs1717011	9.44632473103564e-05
rs1717012	6.20840574164821e-07
rs1717014	0.000213684567859872
rs1717017	0.0283043037097436
rs1717018	3.27957917505839e-05
rs1717020	0.00462311193382312
rs1717021	0.000308595407426718
rs1717023	4.75142712528628e-06
rs1717024	0.000603571268390621
rs1717027	0.000113450366557254
rs1717028	0.006342204919552
rs1717031	0.026461693853343
rs1717033	0.0219301629824796
rs1717034	0.000243290523029321
rs17214945	3.42600407150265e-17
rs17214987	1.98345179539313e-17
rs17215183	9.55808790827851e-18
rs17215498	3.83152252185952e-17
rs17215589	1.98345179539313e-17
rs17215883	7.9324750313344e-17
rs17215988	6.78265677157775e-17
rs17216919	2.37069822586615e-15
rs17217536	1.6032763678531e-14
rs17217746	8.47831604782833e-15
rs17218103	8.61483270709301e-16
rs17218264	2.08546308034571e-16
rs17218441	6.33000470737069e-17
rs17218504	1.13596434885374e-16
rs17219090	7.293754883495e-15
rs17280777	2.47768877549134e-17
rs17280952	4.06816109465944e-17
rs17280980	2.61705401844658e-17
rs17281182	5.0479935457992e-17
rs17281609	2.46068474412418e-17
rs17282671	2.37069822586615e-15
rs17283243	2.19684590413681e-14
rs17283481	7.08732947073111e-15
rs17283677	9.55474954841327e-15
rs17283929	5.98368942952129e-16
rs17284313	1.28027223985458e-16
rs17284472	6.45994536142866e-18
rs1851149	8.86860676752397e-16
rs1994157	4.00995054083385e-06
rs2090801	1.30293087329962e-05
rs2128834	5.49547743190912e-05
rs2128835	4.85587596658023e-05
rs2272006	7.94289762433469e-05
rs2272007	1.65805048894116e-05
rs2371623	1.64149355673791e-13
rs2371627	3.16238163750984e-06
rs2625667	0.0283319535239117
rs2625668	0.0247152133862812
rs2683695	0.00061781953019557
rs2683696	0.000283153352205187
rs28702390	3.50373710653885e-05
rs28733681	0.000330773114777669
rs28755797	5.51963803153327e-13
rs35263917	9.92318891017748e-16
rs3774372	1.45118147499253e-06
rs3890604	4.67258353664076e-12
rs3934103	0.00013012182328329
rs4264702	3.18894714897386e-17
rs4299460	6.674866489636e-16
rs4408846	1.76519335726745e-13
rs4547673	1.68157709675267e-15
rs4577439	3.18894714897386e-17
rs4615050	6.42813706136937e-05
rs4616614	5.01576913036673e-13
rs4973991	0.0075505504593202
rs4973995	0.000761988390489085
rs55682201	1.28677343579447e-17
rs55744136	8.21812152575445e-20
rs55748698	3.14537988593137e-17
rs55788971	1.17645856881603e-16
rs55820810	3.71515625667894e-15
rs55899232	5.97567623913669e-16
rs55916855	1.44298128263051e-16
rs55916959	1.52513363750944e-16
rs55941479	0.0036553151166088
rs55953604	4.92251270451521e-18
rs56081180	3.06246515527897e-05
rs56104136	6.51484511998933e-16
rs56121764	2.34000987482095e-05
rs56158380	3.50373710653885e-05
rs56167033	1.18901496997974e-15
rs56183581	4.61304255256208e-17
rs56194645	6.83961636464896e-17
rs56201224	4.92251270451521e-18
rs56212772	4.53525900395476e-15
rs56290987	1.30495561254992e-17
rs56332587	3.50824069400164e-17
rs56728371	2.24075333454328e-17
rs56776628	0.00319499265718526
rs56983571	2.68107463088621e-16
rs56994465	6.64477195209388e-17
rs57162396	2.83940165675727e-15
rs57209010	2.06107781853908e-16
rs57479675	3.32258346138545e-12
rs57525756	6.06838845958711e-17
rs57638657	4.8697845759091e-17
rs57809229	5.17079589583351e-17
rs58360908	7.02348793723672e-17
rs58442057	2.32402372148605e-17
rs58916656	3.3064874446645e-17
rs59138513	2.1073349229529e-16
rs59146151	5.96647587227028e-16
rs59432762	8.70268882394376e-20
rs59476821	3.44899045862836e-16
rs59583650	6.39256123424188e-17
rs59873855	7.5808634512208e-16
rs60525434	1.41343101925464e-15
rs60659106	3.31265683973254e-15
rs60690674	5.4052586935644e-18
rs60764195	2.51702274725051e-17
rs60796012	5.13064179972246e-15
rs60927633	1.33576710333646e-16
rs60943892	1.82710762033204e-16
rs60966614	1.3591860876622e-16
rs61283393	1.82710762033204e-16
rs61661916	3.60232248087572e-15
rs61744385	1.68691318691859e-15
rs61744388	4.49982756293902e-14
rs6599168	3.46018167947932e-17
rs6599170	3.46770116348479e-13
rs6599175	1.17069916744705e-12
rs6599176	1.83773984397586e-11
rs6599178	0.000234734932551308
rs6599179	4.73419685736586e-05
rs6599192	3.07356669954131e-10
rs6763508	4.98816356858024e-17
rs6763829	0.00206301367704216
rs6768128	0.000713152881099803
rs6768438	0.00081754010910438
rs6768542	0.000153379587651783
rs6768563	7.03508811408911e-05
rs6771928	1.48853666630925e-25
rs6776724	0.0019942596678319
rs6781326	5.97327879386402e-12
rs6781529	1.32575222104788e-15
rs6783001	0.000625228412056098
rs6789260	2.53876185814565e-13
rs6790732	0.000455644150619383
rs6791806	0.00550331460492024
rs6793520	0.000570862357091413
rs6794074	7.5386506739541e-16
rs6794211	1.34135253334283e-16
rs6794477	0.104519079216368
rs6795797	0.000669344252473787
rs6796078	1.42411180119483e-13
rs6796210	4.21281128670989e-05
rs6797165	0.000525207424327156
rs6798152	1.69517390771515e-15
rs6801339	8.04605279708637e-14
rs6801343	1.52251361696528e-11
rs6802340	0.00872979319806657
rs6803198	0.000609503920991782
rs6803560	3.72786462224144e-07
rs6803652	2.31972996632521e-09
rs6805140	3.96100050228385e-18
rs6805880	0.000208546470135407
rs6807015	1.60667260115243e-13
rs6809328	2.1147131631157e-17
rs704964	1.07128000512539e-14
rs73069203	6.62327041341193e-16
rs73069208	3.72585753435937e-16
rs73069209	3.95369264103974e-16
rs73069213	9.0736919867341e-16
rs73069240	6.5543659267238e-16
rs73069245	7.94820419475101e-16
rs73069277	3.09889787248165e-15
rs73069292	2.03045096923477e-15
rs73069356	6.75245274677251e-25
rs73069357	5.71148100207292e-25
rs73069390	2.00617114774601e-25
rs73069392	4.26773614092869e-14
rs73069394	4.92540516851248e-13
rs73069396	1.64235369184932e-12
rs73071203	4.17553789512759e-16
rs73071208	9.12707245664112e-16
rs73071212	5.73155893498459e-16
rs73071222	1.13596434885374e-16
rs73071236	6.45994536142866e-18
rs73071238	1.41488239494588e-16
rs73071239	3.1219153603141e-19
rs73071242	4.80039741530147e-17
rs73071259	1.03574801942395e-16
rs73071261	1.3591860876622e-16
rs73071304	5.99012117368959e-22
rs73071307	3.75657346380205e-22
rs73071315	2.65795860279887e-17
rs73071325	3.83152252185952e-17
rs73071328	3.83152252185952e-17
rs73071329	2.50957792679446e-05
rs73071330	3.39886197331684e-17
rs73071337	2.67497962381353e-17
rs73071338	2.51959228292463e-17
rs73071341	2.83998409896019e-17
rs73071343	4.58707512181182e-17
rs73071344	4.12657550718916e-17
rs73071352	2.83998409896019e-17
rs73071354	3.01520302549202e-17
rs73071356	1.45220263819077e-17
rs73071358	1.56544075128191e-17
rs73073226	2.52586877788555e-18
rs73073229	9.49504772567175e-17
rs73073230	1.3591860876622e-16
rs73073233	3.92148792056475e-18
rs73073234	4.00026562445793e-17
rs73073235	4.19071384078863e-17
rs73073238	5.10468579703594e-16
rs73073252	1.85825887378441e-15
rs73073323	2.10567321443336e-17
rs73073326	3.39886197331684e-17
rs73073337	2.57124137482402e-17
rs73073352	4.00015776767483e-17
rs73073355	1.00098165636517e-16
rs73073358	1.06300773065155e-16
rs73073361	1.06300773065155e-16
rs73073364	1.28592869144926e-18
rs73073368	3.54552500197293e-17
rs73073371	3.99376424492098e-17
rs73075234	1.41635733795755e-14
rs73075250	2.41672008097196e-17
rs73077358	9.22610538102195e-17
rs73077359	9.22610538102195e-17
rs73077360	8.68981851274997e-17
rs73077361	2.46961322223733e-16
rs73077365	2.19919981474285e-17
rs73077367	0.000486013650307771
rs73077373	1.79325137314757e-16
rs73077375	1.82710762033204e-16
rs73077386	8.05995393594404e-17
rs73077390	3.44711162737858e-17
rs73079307	7.70922735182903e-17
rs73079316	4.77802102186076e-06
rs73079324	5.15778212594546e-05
rs73079325	3.61550702467488e-05
rs73079327	0.000879326456942466
rs73079350	4.00028367306225e-16
rs73079360	1.98606106535781e-15
rs73081321	2.83940165675727e-15
rs73081335	5.91090036727619e-15
rs73081341	6.17332233747152e-05
rs73081347	4.8325694814707e-15
rs73081353	6.56005383133029e-05
rs73081361	6.14020298697008e-15
rs73081364	9.03158311609539e-07
rs73081370	8.26655077036921e-15
rs73081372	8.35306772486349e-15
rs73081383	1.42178705390275e-14
rs73081392	1.80801656966279e-14
rs73083326	9.7189276838669e-16
rs73083329	9.59951127779073e-15
rs73083333	1.01433561961777e-14
rs73087368	1.84535933969373e-14
rs73087378	5.01371901757667e-16
rs7372217	0.000165616088705972
rs7373694	2.75867391896214e-07
rs73828254	1.70727179641194e-17
rs73828280	1.36731367791635e-16
rs73828283	3.20127094928219e-17
rs73828505	1.45008293719858e-16
rs73830511	0.000654393498742475
rs73830532	4.8325694814707e-15
rs73830583	5.88950118348321e-17
rs73830585	1.3591860876622e-16
rs74371586	7.08039677999638e-17
rs74482513	0.000132864821866236
rs74947509	2.84623730566497e-18
rs75651509	5.55659932241572e-16
rs7616123	1.73250684512459e-18
rs7616780	0.000185322970574164
rs7616844	0.00121814783056553
rs7617397	4.43281838365571e-06
rs7622259	0.00202293861642937
rs7622665	0.000276497887020419
rs7624372	0.000438911368718458
rs7626217	0.00249074853527541
rs76276404	8.17313697250433e-15
rs7629767	1.9344599981172e-16
rs7631057	4.27891065966274e-07
rs76313799	1.47514334243399e-14
rs76319026	3.65982009107546e-15
rs7631914	3.0849459964412e-05
rs7632387	1.58432612919336e-06
rs7634985	2.8655630284221e-14
rs7639859	1.49133237142173e-17
rs7642083	0.00297955402137466
rs7646144	2.07376864511258e-06
rs76471037	2.88587657482565e-12
rs7648357	0.00440587684605085
rs7648578	0.000433020306251539
rs7650227	6.54004904137391e-14
rs7651190	1.24770477404174e-12
rs7652506	4.08120695438402e-17
rs766286	3.60869223217988e-17
rs76966288	2.23545286306423e-17
rs77047799	1.69382571229985e-15
rs77572508	3.72585753435937e-16
rs77732985	4.69669771828575e-16
rs77778906	5.61990400471399e-16
rs78342280	5.55081419942033e-16
rs78629637	2.32970854329981e-16
rs79211428	3.07892317256456e-17
rs79323474	1.14005270903437e-16
rs794890	9.41037209025207e-18
rs794892	6.13272996930128e-15
rs794894	9.27690799748582e-17
rs794895	1.75926117006121e-15
rs794897	1.61189889570689e-15
rs794899	6.98350946281932e-15
rs794902	9.23878921418961e-15
rs794904	6.02119099282097e-15
rs794905	4.15038694887078e-16
rs79548696	2.10405739650874e-12
rs79741604	2.03199647576603e-15
rs79817383	1.54041571776417e-15
rs809930	3.05032411083305e-19
rs9311288	2.22541182167642e-06
rs939558	7.7167362683886e-05
rs939561	2.28097238246578e-17
rs967619	6.51484511998933e-16
rs9809833	0.000512120891102974
rs9810731	1.87862382011719e-05
rs9810804	0.000811833361642323
rs9810865	1.2263081671406e-05
rs9815354	0.000110571863429304
rs9817510	4.34405507175668e-08
rs9818169	4.49071620491063e-05
rs9820192	0.00327528206806904
rs9823027	0.000624082034873032
rs9823254	4.28809182848965e-05
rs9824731	3.27565784946786e-05
rs9825741	1.33446110436705e-13
rs9826058	1.02995997778223e-12
rs9828398	0.00550331460492024
rs9830064	0.00153886854708149
rs9830469	4.39566290387683e-12
rs9831404	0.00263821855305091
rs9832037	9.40160294882032e-08
rs9832548	8.14719953533325e-05
rs9834098	0.000579086779503463
rs9835059	0.000643001804710002
rs9837273	1.72511206100286e-08
rs9838965	0.0377399437096647
rs9839213	0.040399488747806
rs9839491	0.00351031636883998
rs9840037	1.67284110483459e-05
rs9842261	1.06094733840096e-05
rs9842305	0.000119278339364272
rs9846634	7.89925136082123e-05
rs9847006	1.93341977581057e-13
rs9847975	4.68704091146609e-15
rs9848754	1.79847636522115e-13
rs9848793	5.19067548018088e-06
rs9848992	1.56486628661682e-07
rs9849393	4.57099867817161e-06
rs9850310	3.5179188353679e-05
rs9852303	4.32740996027532e-12
rs9852991	5.2283388858166e-06
rs9854833	5.21393604442611e-13
rs9854838	7.37312546255572e-06
rs9855965	4.19852709045671e-05
rs9856088	4.49071620491063e-05
rs9856633	5.41648940969057e-06
rs9857175	9.2298920190448e-06
rs9863915	2.20009689820985e-12
rs9864217	5.75550031561652e-13
rs9864331	5.44897180253246e-13
rs9865127	1.59951986107649e-06
rs9865780	0.000224673412722874
rs9866092	0.00630815954838157
rs9866759	3.11030003701822e-12
rs9868066	1.35806116136069e-11
rs9869207	0.00845499703036847
rs9869282	3.07716045438096e-12
rs9869440	1.65879978696529e-11
rs9873207	2.22780207683445e-05
rs9874513	8.16592475888865e-05
rs9874975	8.81388582470714e-13
rs9875083	4.01267361341701e-13
rs9875107	7.44372467020493e-06
rs9876960	0.000113450366557254
rs9882329	2.12167662338249e-11
rs9883369	0.00489820436785726
