snp	SNP.PP.H4.abf
rs17283929	3.57820828253848e-16
rs17284313	8.98228250483868e-18
rs17284472	4.97840733830818e-18
rs1851149	2.62613293678401e-15
rs1994157	1.61437231014748e-07
rs2090801	1.18798599998312e-08
rs2128834	3.34476499617873e-06
rs2128835	2.08850277163807e-06
rs2272006	4.53965624853326e-07
rs2272007	9.47636444343047e-08
rs2371623	8.59321067025045e-08
rs2371627	0.000211694698681245
rs2625667	0.0180918570661591
rs2625668	0.015782325336897
rs2683695	0.023777966336328
rs2683696	0.00745704769263771
rs28702390	1.41057504556062e-06
rs28733681	2.01321604845721e-05
rs28755797	1.92878041391282e-12
rs35263917	5.81350421772931e-16
rs3774372	5.8907647124743e-08
rs3890604	1.03199639991234e-08
rs3934103	3.23132522922173e-07
rs4264702	1.86824597097626e-17
rs4299460	4.05305144810396e-16
rs4408846	1.76721774645045e-12
rs4547673	1.58940231494241e-16
rs4577439	1.86824597097626e-17
rs4615050	2.39541904247487e-05
rs4616614	1.18000316804258e-11
rs4973991	0.0254561376666524
rs4973995	0.00136242914137039
rs55682201	7.53856735366699e-18
rs55744136	4.81458980416921e-20
rs55748698	1.84272207238428e-17
rs55788971	7.04922818626419e-17
rs55820810	2.60652242611302e-16
rs55899232	8.55165761100481e-17
rs55916855	1.01238354830328e-17
rs55916959	8.93500155496225e-17
rs55941479	0.00233416444671361
rs55953604	3.79357285549147e-18
rs56081180	1.23292267501279e-06
rs56104136	3.81672463617684e-16
rs56121764	9.42068264661704e-07
rs56158380	1.41057504556062e-06
rs56167033	9.25351834585304e-13
rs56183581	2.21826037644524e-17
rs56194645	4.00699200060146e-17
rs56201224	3.79357285549147e-18
rs56212772	1.45753066635776e-14
rs56290987	1.61558177602073e-18
rs56332587	5.15950946961844e-19
rs56728371	8.02771663490944e-18
rs56776628	0.000194459894253249
rs56983571	1.37653958021243e-18
rs56994465	5.47163863904198e-16
rs57162396	1.66346460364733e-15
rs57209010	1.20748326970336e-16
rs57479675	3.72531785112925e-09
rs57525756	3.55516782195367e-17
rs57638657	2.85296525418806e-17
rs57809229	3.02931285714159e-17
rs58360908	1.17990733755013e-17
rs58442057	1.76645790629159e-17
rs58916656	4.86279442316765e-19
rs59138513	1.62257713675944e-16
rs59146151	3.49546229164784e-16
rs59432762	5.09847375088195e-20
rs59476821	2.75156224897118e-16
rs59583650	3.21659953827937e-17
rs59873855	4.13475747373581e-13
rs60525434	4.07036848365772e-15
rs60659106	1.94072134310809e-15
rs60690674	5.37040052358732e-18
rs60764195	1.06537185785766e-17
rs60796012	3.00578856377049e-15
rs60927633	8.11657487209788e-17
rs60943892	1.07041173489621e-16
rs60966614	9.53593543308803e-18
rs61283393	1.07041173489621e-16
rs61661916	9.91376076127572e-16
rs61744385	2.55119156110549e-12
rs61744388	6.37158406516323e-12
rs6599168	3.88013634859926e-12
rs6599170	2.11024732398342e-10
rs6599175	3.41068289579035e-10
rs6599176	4.11218325535295e-10
rs6599178	0.00316314695932189
rs6599179	0.000531716618758723
rs6599192	4.20646689322746e-09
rs6763508	6.79007299846756e-12
rs6763829	0.0822877354784313
rs6768128	3.71999630618219e-05
rs6768438	0.0107756709952784
rs6768542	9.33528855795499e-06
rs6768563	4.91735233377883e-06
rs6771928	1.03180958156093e-18
rs6776724	0.000119148979140634
rs6781326	3.09941725933177e-10
rs6781529	6.22782170050488e-12
rs6783001	0.00878202446452544
rs6789260	8.23832665482835e-13
rs6790732	0.0114761064219828
rs6791806	0.00351423635995631
rs6793520	3.47449416960334e-05
rs6794074	1.22245057033467e-12
rs6794211	1.50414955138783e-11
rs6794477	0.0181180382695487
rs6795797	0.00940168022928375
rs6796078	1.39703267531967e-13
rs6796210	0.000447830798511926
rs6797165	0.00118711233898059
rs6798152	1.85900372330878e-15
rs6801339	2.72513871771118e-15
rs6801343	2.54745041770999e-08
rs6802340	0.00477955135079871
rs6803198	0.00821330874542296
rs6803560	4.25527042028433e-05
rs6803652	1.73940324207938e-05
rs6805140	3.0897311538323e-18
rs6805880	1.26929632962434e-05
rs6807015	7.5577555568291e-13
rs6809328	1.31902914615154e-11
rs704964	2.2733855897497e-14
rs73069203	1.89290594606851e-16
rs73069208	2.04797894667096e-16
rs73069209	2.31627242536083e-16
rs73069213	5.31582610315456e-16
rs73069240	4.85385591468312e-16
rs73069245	1.96027170996542e-16
rs73069277	2.17416071971031e-16
rs73069292	1.4245473462708e-16
rs73069356	2.95349677025202e-23
rs73069357	2.4981797467655e-23
rs73069390	7.49771562106597e-24
rs73069392	1.49432242405178e-12
rs73069394	1.54423438188639e-11
rs73069396	2.99384225081251e-11
rs73071203	1.31137159811998e-17
rs73071208	6.50657086215456e-17
rs73071212	4.02121360945945e-17
rs73071222	7.96983046198699e-18
rs73071236	4.97840733830818e-18
rs73071238	2.80100285505948e-18
rs73071239	7.46786411788302e-19
rs73071242	2.96999628300208e-18
rs73071259	1.49624830063257e-17
rs73071261	9.53593543308803e-18
rs73071304	3.82535461931454e-20
rs73071307	2.98087961296531e-20
rs73071315	1.91023658741864e-17
rs73071325	2.24469901185801e-17
rs73071328	2.24469901185801e-17
rs73071329	1.4676193843199e-06
rs73071330	1.99122465532139e-17
rs73071337	1.56713788945717e-17
rs73071338	1.47610415324428e-17
rs73071341	1.66380582764643e-17
rs73071343	1.76645790629159e-17
rs73071344	7.02705800642829e-16
rs73071352	1.66380582764643e-17
rs73071354	1.76645790629159e-17
rs73071356	5.36557999872788e-18
rs73071358	1.47222692984757e-17
rs73073226	1.94658049811249e-18
rs73073229	6.661645735488e-18
rs73073230	9.53593543308803e-18
rs73073233	7.81287964842738e-19
rs73073234	7.96983046198699e-18
rs73073235	6.1632110313808e-19
rs73073238	7.50737392513165e-18
rs73073252	5.42136043383362e-16
rs73073323	1.23360950034045e-17
rs73073326	1.99122465532139e-17
rs73073337	8.68527036673749e-18
rs73073352	7.84033168669513e-17
rs73073355	5.86425506339036e-17
rs73073358	6.22763506929073e-17
rs73073361	4.36989123302626e-17
rs73073364	3.77552842039063e-17
rs73073368	2.07636704149947e-17
rs73073371	2.33974839062591e-17
rs73075234	4.07879563380457e-14
rs73075250	1.99004857805961e-16
rs73077358	5.40511755155399e-17
rs73077359	5.40511755155399e-17
rs73077360	5.09093367388797e-17
rs73077361	1.44682390042094e-16
rs73077365	1.28840209678209e-17
rs73077367	2.79370253397917e-05
rs73077373	1.07449921822326e-16
rs73077375	1.07041173489621e-16
rs73077386	2.13258629319517e-16
rs73077390	3.96443647746357e-17
rs73079307	4.51645394751352e-17
rs73079316	1.92359101601053e-07
rs73079324	0.000219034848788148
rs73079325	7.04062974090486e-07
rs73079327	0.0123511125026739
rs73079350	3.95023553864974e-15
rs73079360	1.20240025786509e-15
rs73081321	1.66346460364733e-15
rs73081335	9.20613104001046e-16
rs73081341	4.48006895162815e-06
rs73081347	2.83116277612993e-15
rs73081353	2.37651486251292e-06
rs73081361	3.59724039173081e-15
rs73081364	6.04430697324064e-07
rs73081370	4.85387678295565e-15
rs73081372	6.1698553700982e-15
rs73081383	8.32954517886829e-15
rs73081392	1.50969762276417e-14
rs73083326	7.16113669780065e-16
rs73083329	2.55227278378e-15
rs73083333	5.9424893108636e-15
rs73087368	1.08110451203169e-14
rs73087378	2.64395736043513e-16
rs7372217	7.29551690596247e-07
rs7373694	5.21198421272943e-09
rs73828254	8.07604151640092e-18
rs73828280	1.08421744513903e-18
rs73828283	1.87546587434805e-17
rs73828505	1.05040828022327e-15
rs73830511	3.98289774717616e-05
rs73830532	2.83116277612993e-15
rs73830583	4.13202456445018e-18
rs73830585	9.53593543308803e-18
rs74371586	2.68810110291616e-16
rs74482513	9.29721769719197e-06
rs74947509	2.19347500579411e-18
rs75651509	4.15012666230933e-17
rs7616123	3.61059088242411e-16
rs7616780	5.21596830400282e-07
rs7616844	0.0164150284935353
rs7617397	5.4319154106006e-06
rs7622259	0.00107566235107886
rs7622665	1.01197837381647e-06
rs7624372	0.000968677389384973
rs7626217	3.64058314297257e-05
rs76276404	4.78823558553855e-15
rs7629767	5.57081661713148e-16
rs7631057	7.81779749219373e-08
rs76313799	4.78823558553855e-15
rs76319026	3.12520100877661e-16
rs7631914	4.67213083931394e-07
rs7632387	0.000120562083016462
rs7634985	6.08107092839076e-14
rs7639859	1.14930693780675e-17
rs7642083	0.00190264555637204
rs7646144	0.000157807072004988
rs76471037	3.23567719074568e-09
rs7648357	8.02710552307037e-05
rs7648578	0.00583512155671488
rs7650227	7.33277635437689e-11
rs7651190	3.75410428905473e-08
rs7652506	3.36067058832585e-16
rs766286	2.11415379694612e-17
rs76966288	1.30964095973528e-17
rs77047799	9.64311690537254e-17
rs77572508	2.18279513639424e-16
rs77732985	2.75156224897118e-16
rs77778906	3.29242302352331e-16
rs78342280	2.50868273343297e-16
rs78629637	1.63450394677244e-17
rs79211428	1.70061099493152e-14
rs79323474	1.01238354830328e-17
rs794890	7.53527635365179e-17
rs794892	4.18764638553499e-14
rs794894	2.44360559891545e-16
rs794895	3.73336473516567e-15
rs794897	1.29907306733229e-15
rs794899	2.41735907259933e-14
rs794902	1.62011031701301e-15
rs794904	1.05587360226734e-15
rs794905	3.61283212320466e-14
rs79548696	3.59292793324556e-09
rs79741604	1.97746703594038e-15
rs79817383	2.23287526482902e-16
rs809930	3.60020817691191e-17
rs9311288	8.56470542082093e-05
rs939558	4.01096779714193e-07
rs939561	1.12626839187391e-16
rs967619	2.95647699907202e-16
rs9809833	2.70403501641802e-07
rs9810731	7.56318125497378e-07
rs9810804	4.94113904459818e-05
rs9810865	7.06997900801934e-07
rs9815354	1.31921687176265e-06
rs9817510	5.10884811062357e-05
rs9818169	2.7332275595825e-06
rs9820192	0.00444392178954783
rs9823027	0.000398518335947126
rs9823254	1.72634964965025e-06
rs9824731	1.3187522578766e-06
rs9825741	5.27577939231546e-09
rs9826058	4.3796455391334e-08
rs9828398	0.00351423635995631
rs9830064	0.000894300809678729
rs9830469	3.70105593985437e-08
rs9831404	0.000180586127513951
rs9832037	2.82711939966444e-05
rs9832548	1.34647844322855e-06
rs9834098	4.55820343337851e-06
rs9835059	2.2342021073556e-06
rs9837273	1.4418943949479e-05
rs9838965	0.0221311598791955
rs9839213	0.0236907492865832
rs9839491	0.00080598302735781
rs9840037	9.78289618397432e-07
rs9842261	9.51117763773835e-07
rs9842305	6.81719297187899e-07
rs9846634	2.98161811948334e-06
rs9847006	7.2699297796784e-09
rs9847975	1.74095358631089e-14
rs9848754	6.28458962038147e-13
rs9848793	2.30000727828892e-07
rs9848992	3.35148227674954e-09
rs9849393	1.84024556428231e-07
rs9850310	1.32785881386539e-06
rs9852303	9.55760654663343e-09
rs9852991	2.10488519481202e-07
rs9854833	1.69193137014987e-12
rs9854838	0.000340555276667496
rs9855965	2.55538970392773e-06
rs9856088	2.7332275595825e-06
rs9856633	1.05462067502981e-07
rs9857175	5.70074401980752e-07
rs9863915	5.21062818717808e-09
rs9864217	1.3268200303236e-12
rs9864331	1.49178085016459e-12
rs9865127	7.38797856608344e-05
rs9865780	0.00376242030797421
rs9866092	0.00402818396562472
rs9866759	6.1431372822682e-09
rs9868066	8.58228162095597e-09
rs9869207	0.118759783363018
rs9869282	6.78168977794026e-09
rs9869440	2.00602397867698e-08
rs9873207	1.07770004020297e-06
rs9874513	8.29724133841568e-07
rs9874975	1.94665293172596e-09
rs9875083	1.30211960922895e-12
rs9875107	4.35314420839173e-07
rs9876960	7.29551690596247e-07
rs9882329	4.28717134986209e-08
rs9883369	0.000807149197531476
