snp	SNP.PP.H4.abf
rs73828254	9.15967735445701e-22
rs73828280	1.02453316866423e-26
rs73828283	1.11546080066015e-21
rs73828505	1.10101145133432e-24
rs73830511	4.45712281577452e-09
rs73830532	1.6838755320776e-19
rs73830583	7.43146473605132e-22
rs73830585	1.71504227022149e-21
rs74371586	1.88631789128171e-20
rs74482513	2.74799190980211e-10
rs74947509	5.1730171853254e-22
rs75651509	9.49549972890502e-20
rs7616123	1.37632958498945e-17
rs7616780	6.45613647588416e-07
rs7616844	0.01268419406796
rs7617397	0.000141344937109125
rs7622259	0.000589720695572461
rs7622665	1.69122336764857e-05
rs7624372	2.41385278046243e-05
rs7626217	1.52335862138796e-08
rs76276404	2.84787325274638e-19
rs7629767	9.31452476385596e-25
rs7631057	7.71584365900007e-13
rs76313799	1.43685724174685e-17
rs76319026	1.97626911751133e-20
rs7631914	9.06860864659415e-13
rs7632387	2.07558338584063e-05
rs7634985	2.15554684808464e-19
rs7639859	2.71048656801803e-21
rs7642083	0.00070658383547501
rs7646144	4.52960641152801e-05
rs76471037	3.98074497554087e-13
rs7648357	2.13232930410035e-08
rs7648578	0.0045089056205207
rs7650227	2.70693894218833e-14
rs7651190	2.31441643919201e-12
rs7652506	1.39292521794e-25
rs766286	1.25742393893464e-21
rs76966288	7.78928144470487e-22
rs77047799	1.58154961575168e-19
rs77572508	1.29824938103226e-20
rs77732985	4.1931354479644e-20
rs77778906	1.95821682077148e-20
rs78342280	1.27255050707027e-20
rs78629637	2.93966268881383e-21
rs79211428	3.90470392552236e-17
rs79323474	1.82077635822947e-21
rs794890	5.83443642114123e-25
rs794892	4.59606829921247e-20
rs794894	2.63089416106439e-20
rs794895	4.12074246585586e-20
rs794897	8.39254412659054e-20
rs794899	6.78386089313171e-22
rs794902	1.7442826187669e-19
rs794904	1.13680034792034e-19
rs794905	4.05253761679332e-20
rs79548696	2.66039713222268e-11
rs79741604	2.62068284593258e-19
rs79817383	2.18224758287622e-20
rs809930	2.23524706697813e-26
rs9311288	5.75566004789379e-07
rs939558	7.49911400523474e-06
rs939561	2.93090582972998e-22
rs967619	1.9665204480274e-20
rs9809833	2.19962617679621e-06
rs9810731	6.35386910677142e-11
rs9810804	5.52945743766795e-09
rs9810865	1.55663061887753e-10
rs9815354	1.3606418579802e-10
rs9817510	3.0011189040072e-08
rs9818169	3.05866022424412e-10
rs9820192	0.00086825205810056
rs9823027	0.000147997409910424
rs9823254	4.13381199796421e-10
rs9824731	1.10789083962477e-10
rs9825741	2.88685260484531e-12
rs9826058	1.74206490041075e-12
rs9828398	0.0013050789190176
rs9830064	0.000385841267885961
rs9830469	7.04802114191223e-11
rs9831404	7.07227639906565e-09
rs9832037	3.65404832861353e-09
rs9832548	4.093347808052e-10
rs9834098	5.18106642756878e-09
rs9835059	0.000418370413808256
rs9837273	2.49493839517008e-09
rs9838965	0.00821882971243985
rs9839213	0.0087980130824312
rs9839491	1.2154474762574e-05
rs9840037	4.41913433154664e-11
rs9842261	1.25785565069254e-11
rs9842305	1.10655797801722e-05
rs9846634	2.84622123416341e-10
rs9847006	2.51289522896978e-13
rs9847975	1.28385990170144e-21
rs9848754	2.10444989524551e-19
rs9848793	1.39893772249977e-11
rs9848992	5.98146389248505e-13
rs9849393	2.22017839453315e-11
rs9850310	1.26756002966926e-10
rs9852303	7.40479750685377e-13
rs9852991	7.41025616116652e-11
rs9854833	7.64690416633679e-20
rs9854838	1.41814954775186e-06
rs9855965	2.85964804410234e-10
rs9856088	3.03059850683268e-10
rs9856633	1.42817982614393e-05
rs9857175	4.65227276462578e-12
rs9863915	2.35187074975907e-14
rs9864217	1.1233609953052e-19
rs9864331	1.36670020330855e-19
rs9865127	1.12910182589618e-06
rs9865780	0.00139724677724349
rs9866092	0.00149594319703838
rs9866759	5.32215393759776e-13
rs9868066	6.00950128391332e-11
rs9869207	0.0917678662719701
rs9869282	2.55612908013441e-13
rs9869440	3.12222136501996e-12
rs9873207	4.31177154774474e-11
rs9874513	8.31846722761688e-10
rs9874975	1.50817787960013e-13
rs9875083	5.88509914796332e-20
rs9875107	1.96640428966121e-11
rs9876960	1.18419890259131e-05
rs9882329	2.64305386472155e-12
rs9883369	0.00440487730619232
